X_index,Y_index,X_um,Y_um
35,113,7.0,22.6
36,113,7.2,22.6
37,113,7.4,22.6
38,113,7.6,22.6
39,113,7.8,22.6
40,113,8.0,22.6
41,113,8.2,22.6
42,113,8.4,22.6
43,113,8.6,22.6
44,113,8.8,22.6
45,113,9.0,22.6
46,113,9.2,22.6
47,113,9.4,22.6
48,113,9.6,22.6
49,113,9.8,22.6
50,113,10.0,22.6
51,113,10.2,22.6
52,113,10.4,22.6
53,113,10.6,22.6
54,113,10.8,22.6
55,113,11.0,22.6
56,113,11.2,22.6
57,113,11.4,22.6
58,113,11.6,22.6
59,113,11.8,22.6
60,113,12.0,22.6
61,113,12.2,22.6
62,113,12.4,22.6
63,113,12.6,22.6
64,113,12.8,22.6
65,113,13.0,22.6
66,113,13.2,22.6
67,113,13.4,22.6
68,113,13.6,22.6
69,113,13.8,22.6
70,113,14.0,22.6
71,113,14.2,22.6
72,113,14.4,22.6
73,113,14.6,22.6
74,113,14.8,22.6
75,113,15.0,22.6
76,113,15.2,22.6
77,113,15.4,22.6
78,113,15.6,22.6
79,113,15.8,22.6
80,113,16.0,22.6
81,113,16.2,22.6
82,113,16.4,22.6
83,113,16.6,22.6
84,113,16.8,22.6
85,113,17.0,22.6
86,113,17.2,22.6
87,113,17.4,22.6
88,113,17.6,22.6
89,113,17.8,22.6
90,113,18.0,22.6
91,113,18.2,22.6
92,113,18.4,22.6
93,113,18.6,22.6
94,113,18.8,22.6
95,113,19.0,22.6
96,113,19.2,22.6
97,113,19.4,22.6
98,113,19.6,22.6
99,113,19.8,22.6
100,113,20.0,22.6
101,113,20.2,22.6
102,113,20.4,22.6
103,113,20.6,22.6
104,113,20.8,22.6
105,113,21.0,22.6
106,113,21.2,22.6
107,113,21.4,22.6
108,113,21.6,22.6
109,113,21.8,22.6
110,113,22.0,22.6
111,113,22.2,22.6
112,113,22.4,22.6
113,113,22.6,22.6
114,113,22.8,22.6
115,113,23.0,22.6
116,113,23.2,22.6
117,113,23.4,22.6
118,113,23.6,22.6
119,113,23.8,22.6
120,113,24.0,22.6
121,113,24.2,22.6
122,113,24.4,22.6
123,113,24.6,22.6
124,113,24.8,22.6
125,113,25.0,22.6
126,113,25.2,22.6
127,113,25.4,22.6
128,113,25.6,22.6
129,113,25.8,22.6
130,113,26.0,22.6
131,113,26.2,22.6
132,113,26.4,22.6
133,113,26.6,22.6
134,113,26.8,22.6
135,113,27.0,22.6
136,113,27.2,22.6
137,113,27.4,22.6
138,113,27.6,22.6
139,113,27.8,22.6
140,113,28.0,22.6
141,113,28.2,22.6
142,113,28.4,22.6
143,113,28.6,22.6
144,113,28.8,22.6
145,113,29.0,22.6
146,113,29.2,22.6
147,113,29.4,22.6
148,113,29.6,22.6
149,113,29.8,22.6
150,113,30.0,22.6
151,113,30.2,22.6
152,113,30.4,22.6
153,113,30.6,22.6
154,113,30.8,22.6
155,113,31.0,22.6
156,113,31.2,22.6
157,113,31.4,22.6
158,113,31.6,22.6
159,113,31.8,22.6
159,114,31.8,22.8
158,114,31.6,22.8
157,114,31.4,22.8
156,114,31.2,22.8
155,114,31.0,22.8
154,114,30.8,22.8
153,114,30.6,22.8
152,114,30.4,22.8
151,114,30.2,22.8
150,114,30.0,22.8
149,114,29.8,22.8
148,114,29.6,22.8
147,114,29.4,22.8
146,114,29.2,22.8
145,114,29.0,22.8
144,114,28.8,22.8
143,114,28.6,22.8
142,114,28.4,22.8
141,114,28.2,22.8
140,114,28.0,22.8
139,114,27.8,22.8
138,114,27.6,22.8
137,114,27.4,22.8
136,114,27.2,22.8
135,114,27.0,22.8
134,114,26.8,22.8
133,114,26.6,22.8
132,114,26.4,22.8
131,114,26.2,22.8
130,114,26.0,22.8
129,114,25.8,22.8
128,114,25.6,22.8
127,114,25.4,22.8
126,114,25.2,22.8
125,114,25.0,22.8
124,114,24.8,22.8
123,114,24.6,22.8
122,114,24.4,22.8
121,114,24.2,22.8
120,114,24.0,22.8
119,114,23.8,22.8
118,114,23.6,22.8
117,114,23.4,22.8
116,114,23.2,22.8
115,114,23.0,22.8
114,114,22.8,22.8
113,114,22.6,22.8
112,114,22.4,22.8
111,114,22.2,22.8
110,114,22.0,22.8
109,114,21.8,22.8
108,114,21.6,22.8
107,114,21.4,22.8
106,114,21.2,22.8
105,114,21.0,22.8
104,114,20.8,22.8
103,114,20.6,22.8
102,114,20.4,22.8
101,114,20.2,22.8
100,114,20.0,22.8
99,114,19.8,22.8
98,114,19.6,22.8
97,114,19.4,22.8
96,114,19.2,22.8
95,114,19.0,22.8
94,114,18.8,22.8
93,114,18.6,22.8
92,114,18.4,22.8
91,114,18.2,22.8
90,114,18.0,22.8
89,114,17.8,22.8
88,114,17.6,22.8
87,114,17.4,22.8
86,114,17.2,22.8
85,114,17.0,22.8
84,114,16.8,22.8
83,114,16.6,22.8
82,114,16.4,22.8
81,114,16.2,22.8
80,114,16.0,22.8
79,114,15.8,22.8
78,114,15.6,22.8
77,114,15.4,22.8
76,114,15.2,22.8
75,114,15.0,22.8
74,114,14.8,22.8
73,114,14.6,22.8
72,114,14.4,22.8
71,114,14.2,22.8
70,114,14.0,22.8
69,114,13.8,22.8
68,114,13.6,22.8
67,114,13.4,22.8
66,114,13.2,22.8
65,114,13.0,22.8
64,114,12.8,22.8
63,114,12.6,22.8
62,114,12.4,22.8
61,114,12.2,22.8
60,114,12.0,22.8
59,114,11.8,22.8
58,114,11.6,22.8
57,114,11.4,22.8
56,114,11.2,22.8
55,114,11.0,22.8
54,114,10.8,22.8
53,114,10.6,22.8
52,114,10.4,22.8
51,114,10.2,22.8
50,114,10.0,22.8
49,114,9.8,22.8
48,114,9.6,22.8
47,114,9.4,22.8
46,114,9.2,22.8
45,114,9.0,22.8
44,114,8.8,22.8
43,114,8.6,22.8
42,114,8.4,22.8
41,114,8.2,22.8
40,114,8.0,22.8
39,114,7.8,22.8
38,114,7.6,22.8
37,114,7.4,22.8
36,114,7.2,22.8
35,114,7.0,22.8
34,114,6.8,22.8
33,114,6.6,22.8
32,114,6.4,22.8
31,114,6.2,22.8
31,115,6.2,23.0
32,115,6.4,23.0
33,115,6.6,23.0
34,115,6.8,23.0
35,115,7.0,23.0
36,115,7.2,23.0
37,115,7.4,23.0
38,115,7.6,23.0
39,115,7.8,23.0
40,115,8.0,23.0
41,115,8.2,23.0
42,115,8.4,23.0
43,115,8.6,23.0
44,115,8.8,23.0
45,115,9.0,23.0
46,115,9.2,23.0
47,115,9.4,23.0
48,115,9.6,23.0
49,115,9.8,23.0
50,115,10.0,23.0
51,115,10.2,23.0
52,115,10.4,23.0
53,115,10.6,23.0
54,115,10.8,23.0
55,115,11.0,23.0
56,115,11.2,23.0
57,115,11.4,23.0
58,115,11.6,23.0
59,115,11.8,23.0
60,115,12.0,23.0
61,115,12.2,23.0
62,115,12.4,23.0
63,115,12.6,23.0
64,115,12.8,23.0
65,115,13.0,23.0
66,115,13.2,23.0
67,115,13.4,23.0
68,115,13.6,23.0
69,115,13.8,23.0
70,115,14.0,23.0
71,115,14.2,23.0
72,115,14.4,23.0
73,115,14.6,23.0
74,115,14.8,23.0
75,115,15.0,23.0
76,115,15.2,23.0
77,115,15.4,23.0
78,115,15.6,23.0
79,115,15.8,23.0
80,115,16.0,23.0
81,115,16.2,23.0
82,115,16.4,23.0
83,115,16.6,23.0
84,115,16.8,23.0
85,115,17.0,23.0
86,115,17.2,23.0
87,115,17.4,23.0
88,115,17.6,23.0
89,115,17.8,23.0
90,115,18.0,23.0
91,115,18.2,23.0
92,115,18.4,23.0
93,115,18.6,23.0
94,115,18.8,23.0
95,115,19.0,23.0
96,115,19.2,23.0
97,115,19.4,23.0
98,115,19.6,23.0
99,115,19.8,23.0
100,115,20.0,23.0
101,115,20.2,23.0
102,115,20.4,23.0
103,115,20.6,23.0
104,115,20.8,23.0
105,115,21.0,23.0
106,115,21.2,23.0
107,115,21.4,23.0
108,115,21.6,23.0
109,115,21.8,23.0
110,115,22.0,23.0
111,115,22.2,23.0
112,115,22.4,23.0
113,115,22.6,23.0
114,115,22.8,23.0
115,115,23.0,23.0
116,115,23.2,23.0
117,115,23.4,23.0
118,115,23.6,23.0
119,115,23.8,23.0
120,115,24.0,23.0
121,115,24.2,23.0
122,115,24.4,23.0
123,115,24.6,23.0
124,115,24.8,23.0
125,115,25.0,23.0
126,115,25.2,23.0
127,115,25.4,23.0
128,115,25.6,23.0
129,115,25.8,23.0
130,115,26.0,23.0
131,115,26.2,23.0
132,115,26.4,23.0
133,115,26.6,23.0
134,115,26.8,23.0
135,115,27.0,23.0
136,115,27.2,23.0
137,115,27.4,23.0
138,115,27.6,23.0
139,115,27.8,23.0
140,115,28.0,23.0
141,115,28.2,23.0
142,115,28.4,23.0
143,115,28.6,23.0
144,115,28.8,23.0
145,115,29.0,23.0
146,115,29.2,23.0
147,115,29.4,23.0
148,115,29.6,23.0
149,115,29.8,23.0
150,115,30.0,23.0
151,115,30.2,23.0
152,115,30.4,23.0
153,115,30.6,23.0
154,115,30.8,23.0
155,115,31.0,23.0
156,115,31.2,23.0
157,115,31.4,23.0
158,115,31.6,23.0
159,115,31.8,23.0
159,116,31.8,23.2
158,116,31.6,23.2
157,116,31.4,23.2
156,116,31.2,23.2
155,116,31.0,23.2
154,116,30.8,23.2
153,116,30.6,23.2
152,116,30.4,23.2
151,116,30.2,23.2
150,116,30.0,23.2
149,116,29.8,23.2
148,116,29.6,23.2
147,116,29.4,23.2
146,116,29.2,23.2
145,116,29.0,23.2
144,116,28.8,23.2
143,116,28.6,23.2
142,116,28.4,23.2
141,116,28.2,23.2
140,116,28.0,23.2
139,116,27.8,23.2
138,116,27.6,23.2
137,116,27.4,23.2
136,116,27.2,23.2
135,116,27.0,23.2
134,116,26.8,23.2
133,116,26.6,23.2
132,116,26.4,23.2
131,116,26.2,23.2
130,116,26.0,23.2
129,116,25.8,23.2
128,116,25.6,23.2
127,116,25.4,23.2
126,116,25.2,23.2
125,116,25.0,23.2
124,116,24.8,23.2
123,116,24.6,23.2
122,116,24.4,23.2
121,116,24.2,23.2
120,116,24.0,23.2
119,116,23.8,23.2
118,116,23.6,23.2
117,116,23.4,23.2
116,116,23.2,23.2
115,116,23.0,23.2
114,116,22.8,23.2
113,116,22.6,23.2
112,116,22.4,23.2
111,116,22.2,23.2
110,116,22.0,23.2
109,116,21.8,23.2
108,116,21.6,23.2
107,116,21.4,23.2
106,116,21.2,23.2
105,116,21.0,23.2
104,116,20.8,23.2
103,116,20.6,23.2
102,116,20.4,23.2
101,116,20.2,23.2
100,116,20.0,23.2
99,116,19.8,23.2
98,116,19.6,23.2
97,116,19.4,23.2
96,116,19.2,23.2
95,116,19.0,23.2
94,116,18.8,23.2
93,116,18.6,23.2
92,116,18.4,23.2
91,116,18.2,23.2
90,116,18.0,23.2
89,116,17.8,23.2
88,116,17.6,23.2
87,116,17.4,23.2
86,116,17.2,23.2
85,116,17.0,23.2
84,116,16.8,23.2
83,116,16.6,23.2
82,116,16.4,23.2
81,116,16.2,23.2
80,116,16.0,23.2
79,116,15.8,23.2
78,116,15.6,23.2
77,116,15.4,23.2
76,116,15.2,23.2
75,116,15.0,23.2
74,116,14.8,23.2
73,116,14.6,23.2
72,116,14.4,23.2
71,116,14.2,23.2
70,116,14.0,23.2
69,116,13.8,23.2
68,116,13.6,23.2
67,116,13.4,23.2
66,116,13.2,23.2
65,116,13.0,23.2
64,116,12.8,23.2
63,116,12.6,23.2
62,116,12.4,23.2
61,116,12.2,23.2
60,116,12.0,23.2
59,116,11.8,23.2
58,116,11.6,23.2
57,116,11.4,23.2
56,116,11.2,23.2
55,116,11.0,23.2
54,116,10.8,23.2
53,116,10.6,23.2
52,116,10.4,23.2
51,116,10.2,23.2
50,116,10.0,23.2
49,116,9.8,23.2
48,116,9.6,23.2
47,116,9.4,23.2
46,116,9.2,23.2
45,116,9.0,23.2
44,116,8.8,23.2
43,116,8.6,23.2
42,116,8.4,23.2
41,116,8.2,23.2
40,116,8.0,23.2
39,116,7.8,23.2
38,116,7.6,23.2
37,116,7.4,23.2
36,116,7.2,23.2
35,116,7.0,23.2
34,116,6.8,23.2
33,116,6.6,23.2
32,116,6.4,23.2
31,116,6.2,23.2
31,117,6.2,23.4
32,117,6.4,23.4
33,117,6.6,23.4
34,117,6.8,23.4
35,117,7.0,23.4
36,117,7.2,23.4
37,117,7.4,23.4
38,117,7.6,23.4
39,117,7.8,23.4
40,117,8.0,23.4
41,117,8.2,23.4
42,117,8.4,23.4
43,117,8.6,23.4
44,117,8.8,23.4
45,117,9.0,23.4
46,117,9.2,23.4
47,117,9.4,23.4
48,117,9.6,23.4
49,117,9.8,23.4
50,117,10.0,23.4
51,117,10.2,23.4
52,117,10.4,23.4
53,117,10.6,23.4
54,117,10.8,23.4
55,117,11.0,23.4
56,117,11.2,23.4
57,117,11.4,23.4
58,117,11.6,23.4
59,117,11.8,23.4
60,117,12.0,23.4
61,117,12.2,23.4
62,117,12.4,23.4
63,117,12.6,23.4
64,117,12.8,23.4
65,117,13.0,23.4
66,117,13.2,23.4
67,117,13.4,23.4
68,117,13.6,23.4
69,117,13.8,23.4
70,117,14.0,23.4
71,117,14.2,23.4
72,117,14.4,23.4
73,117,14.6,23.4
74,117,14.8,23.4
75,117,15.0,23.4
76,117,15.2,23.4
77,117,15.4,23.4
78,117,15.6,23.4
79,117,15.8,23.4
80,117,16.0,23.4
81,117,16.2,23.4
82,117,16.4,23.4
83,117,16.6,23.4
84,117,16.8,23.4
85,117,17.0,23.4
86,117,17.2,23.4
87,117,17.4,23.4
88,117,17.6,23.4
89,117,17.8,23.4
90,117,18.0,23.4
91,117,18.2,23.4
92,117,18.4,23.4
93,117,18.6,23.4
94,117,18.8,23.4
95,117,19.0,23.4
96,117,19.2,23.4
97,117,19.4,23.4
98,117,19.6,23.4
99,117,19.8,23.4
100,117,20.0,23.4
101,117,20.2,23.4
102,117,20.4,23.4
103,117,20.6,23.4
104,117,20.8,23.4
105,117,21.0,23.4
106,117,21.2,23.4
107,117,21.4,23.4
108,117,21.6,23.4
109,117,21.8,23.4
110,117,22.0,23.4
111,117,22.2,23.4
112,117,22.4,23.4
113,117,22.6,23.4
114,117,22.8,23.4
115,117,23.0,23.4
116,117,23.2,23.4
117,117,23.4,23.4
118,117,23.6,23.4
119,117,23.8,23.4
120,117,24.0,23.4
121,117,24.2,23.4
122,117,24.4,23.4
123,117,24.6,23.4
124,117,24.8,23.4
125,117,25.0,23.4
126,117,25.2,23.4
127,117,25.4,23.4
128,117,25.6,23.4
129,117,25.8,23.4
130,117,26.0,23.4
131,117,26.2,23.4
132,117,26.4,23.4
133,117,26.6,23.4
134,117,26.8,23.4
135,117,27.0,23.4
136,117,27.2,23.4
137,117,27.4,23.4
138,117,27.6,23.4
139,117,27.8,23.4
140,117,28.0,23.4
141,117,28.2,23.4
142,117,28.4,23.4
143,117,28.6,23.4
144,117,28.8,23.4
145,117,29.0,23.4
146,117,29.2,23.4
147,117,29.4,23.4
148,117,29.6,23.4
149,117,29.8,23.4
150,117,30.0,23.4
151,117,30.2,23.4
152,117,30.4,23.4
153,117,30.6,23.4
154,117,30.8,23.4
155,117,31.0,23.4
156,117,31.2,23.4
157,117,31.4,23.4
158,117,31.6,23.4
159,117,31.8,23.4
159,118,31.8,23.6
158,118,31.6,23.6
157,118,31.4,23.6
156,118,31.2,23.6
155,118,31.0,23.6
154,118,30.8,23.6
153,118,30.6,23.6
152,118,30.4,23.6
151,118,30.2,23.6
150,118,30.0,23.6
149,118,29.8,23.6
148,118,29.6,23.6
147,118,29.4,23.6
146,118,29.2,23.6
145,118,29.0,23.6
144,118,28.8,23.6
143,118,28.6,23.6
142,118,28.4,23.6
141,118,28.2,23.6
140,118,28.0,23.6
139,118,27.8,23.6
138,118,27.6,23.6
137,118,27.4,23.6
136,118,27.2,23.6
135,118,27.0,23.6
134,118,26.8,23.6
133,118,26.6,23.6
132,118,26.4,23.6
131,118,26.2,23.6
130,118,26.0,23.6
129,118,25.8,23.6
128,118,25.6,23.6
127,118,25.4,23.6
126,118,25.2,23.6
125,118,25.0,23.6
124,118,24.8,23.6
123,118,24.6,23.6
122,118,24.4,23.6
121,118,24.2,23.6
120,118,24.0,23.6
119,118,23.8,23.6
118,118,23.6,23.6
117,118,23.4,23.6
116,118,23.2,23.6
115,118,23.0,23.6
114,118,22.8,23.6
113,118,22.6,23.6
112,118,22.4,23.6
111,118,22.2,23.6
110,118,22.0,23.6
109,118,21.8,23.6
108,118,21.6,23.6
107,118,21.4,23.6
106,118,21.2,23.6
105,118,21.0,23.6
104,118,20.8,23.6
103,118,20.6,23.6
102,118,20.4,23.6
101,118,20.2,23.6
100,118,20.0,23.6
99,118,19.8,23.6
98,118,19.6,23.6
97,118,19.4,23.6
96,118,19.2,23.6
95,118,19.0,23.6
94,118,18.8,23.6
93,118,18.6,23.6
92,118,18.4,23.6
91,118,18.2,23.6
90,118,18.0,23.6
89,118,17.8,23.6
88,118,17.6,23.6
87,118,17.4,23.6
86,118,17.2,23.6
85,118,17.0,23.6
84,118,16.8,23.6
83,118,16.6,23.6
82,118,16.4,23.6
81,118,16.2,23.6
80,118,16.0,23.6
79,118,15.8,23.6
78,118,15.6,23.6
77,118,15.4,23.6
76,118,15.2,23.6
75,118,15.0,23.6
74,118,14.8,23.6
73,118,14.6,23.6
72,118,14.4,23.6
71,118,14.2,23.6
70,118,14.0,23.6
69,118,13.8,23.6
68,118,13.6,23.6
67,118,13.4,23.6
66,118,13.2,23.6
65,118,13.0,23.6
64,118,12.8,23.6
63,118,12.6,23.6
62,118,12.4,23.6
61,118,12.2,23.6
60,118,12.0,23.6
59,118,11.8,23.6
58,118,11.6,23.6
57,118,11.4,23.6
56,118,11.2,23.6
55,118,11.0,23.6
54,118,10.8,23.6
53,118,10.6,23.6
52,118,10.4,23.6
51,118,10.2,23.6
50,118,10.0,23.6
49,118,9.8,23.6
48,118,9.6,23.6
47,118,9.4,23.6
46,118,9.2,23.6
45,118,9.0,23.6
44,118,8.8,23.6
43,118,8.6,23.6
42,118,8.4,23.6
41,118,8.2,23.6
40,118,8.0,23.6
39,118,7.8,23.6
38,118,7.6,23.6
37,118,7.4,23.6
36,118,7.2,23.6
35,118,7.0,23.6
34,118,6.8,23.6
33,118,6.6,23.6
32,118,6.4,23.6
31,118,6.2,23.6
31,119,6.2,23.8
32,119,6.4,23.8
33,119,6.6,23.8
34,119,6.8,23.8
35,119,7.0,23.8
36,119,7.2,23.8
37,119,7.4,23.8
38,119,7.6,23.8
39,119,7.8,23.8
40,119,8.0,23.8
41,119,8.2,23.8
42,119,8.4,23.8
43,119,8.6,23.8
44,119,8.8,23.8
45,119,9.0,23.8
46,119,9.2,23.8
47,119,9.4,23.8
48,119,9.6,23.8
49,119,9.8,23.8
50,119,10.0,23.8
51,119,10.2,23.8
52,119,10.4,23.8
53,119,10.6,23.8
54,119,10.8,23.8
55,119,11.0,23.8
56,119,11.2,23.8
57,119,11.4,23.8
58,119,11.6,23.8
59,119,11.8,23.8
60,119,12.0,23.8
61,119,12.2,23.8
62,119,12.4,23.8
63,119,12.6,23.8
64,119,12.8,23.8
65,119,13.0,23.8
66,119,13.2,23.8
67,119,13.4,23.8
68,119,13.6,23.8
69,119,13.8,23.8
70,119,14.0,23.8
71,119,14.2,23.8
72,119,14.4,23.8
73,119,14.6,23.8
74,119,14.8,23.8
75,119,15.0,23.8
76,119,15.2,23.8
77,119,15.4,23.8
78,119,15.6,23.8
79,119,15.8,23.8
80,119,16.0,23.8
81,119,16.2,23.8
82,119,16.4,23.8
83,119,16.6,23.8
84,119,16.8,23.8
85,119,17.0,23.8
86,119,17.2,23.8
87,119,17.4,23.8
88,119,17.6,23.8
89,119,17.8,23.8
90,119,18.0,23.8
91,119,18.2,23.8
92,119,18.4,23.8
93,119,18.6,23.8
94,119,18.8,23.8
95,119,19.0,23.8
96,119,19.2,23.8
97,119,19.4,23.8
98,119,19.6,23.8
99,119,19.8,23.8
100,119,20.0,23.8
101,119,20.2,23.8
102,119,20.4,23.8
103,119,20.6,23.8
104,119,20.8,23.8
105,119,21.0,23.8
106,119,21.2,23.8
107,119,21.4,23.8
108,119,21.6,23.8
109,119,21.8,23.8
110,119,22.0,23.8
111,119,22.2,23.8
112,119,22.4,23.8
113,119,22.6,23.8
114,119,22.8,23.8
115,119,23.0,23.8
116,119,23.2,23.8
117,119,23.4,23.8
118,119,23.6,23.8
119,119,23.8,23.8
120,119,24.0,23.8
121,119,24.2,23.8
122,119,24.4,23.8
123,119,24.6,23.8
124,119,24.8,23.8
125,119,25.0,23.8
126,119,25.2,23.8
127,119,25.4,23.8
128,119,25.6,23.8
129,119,25.8,23.8
130,119,26.0,23.8
131,119,26.2,23.8
132,119,26.4,23.8
133,119,26.6,23.8
134,119,26.8,23.8
135,119,27.0,23.8
136,119,27.2,23.8
137,119,27.4,23.8
138,119,27.6,23.8
139,119,27.8,23.8
140,119,28.0,23.8
141,119,28.2,23.8
142,119,28.4,23.8
143,119,28.6,23.8
144,119,28.8,23.8
145,119,29.0,23.8
146,119,29.2,23.8
147,119,29.4,23.8
148,119,29.6,23.8
149,119,29.8,23.8
150,119,30.0,23.8
151,119,30.2,23.8
152,119,30.4,23.8
153,119,30.6,23.8
154,119,30.8,23.8
155,119,31.0,23.8
156,119,31.2,23.8
157,119,31.4,23.8
158,119,31.6,23.8
159,119,31.8,23.8
159,120,31.8,24.0
158,120,31.6,24.0
157,120,31.4,24.0
156,120,31.2,24.0
155,120,31.0,24.0
154,120,30.8,24.0
153,120,30.6,24.0
152,120,30.4,24.0
151,120,30.2,24.0
150,120,30.0,24.0
149,120,29.8,24.0
148,120,29.6,24.0
147,120,29.4,24.0
146,120,29.2,24.0
145,120,29.0,24.0
144,120,28.8,24.0
143,120,28.6,24.0
142,120,28.4,24.0
141,120,28.2,24.0
140,120,28.0,24.0
139,120,27.8,24.0
138,120,27.6,24.0
137,120,27.4,24.0
136,120,27.2,24.0
135,120,27.0,24.0
134,120,26.8,24.0
133,120,26.6,24.0
132,120,26.4,24.0
131,120,26.2,24.0
130,120,26.0,24.0
129,120,25.8,24.0
128,120,25.6,24.0
127,120,25.4,24.0
126,120,25.2,24.0
125,120,25.0,24.0
124,120,24.8,24.0
123,120,24.6,24.0
122,120,24.4,24.0
121,120,24.2,24.0
120,120,24.0,24.0
119,120,23.8,24.0
118,120,23.6,24.0
117,120,23.4,24.0
116,120,23.2,24.0
115,120,23.0,24.0
114,120,22.8,24.0
113,120,22.6,24.0
112,120,22.4,24.0
111,120,22.2,24.0
110,120,22.0,24.0
109,120,21.8,24.0
108,120,21.6,24.0
107,120,21.4,24.0
106,120,21.2,24.0
105,120,21.0,24.0
104,120,20.8,24.0
103,120,20.6,24.0
102,120,20.4,24.0
101,120,20.2,24.0
100,120,20.0,24.0
99,120,19.8,24.0
98,120,19.6,24.0
97,120,19.4,24.0
96,120,19.2,24.0
95,120,19.0,24.0
94,120,18.8,24.0
93,120,18.6,24.0
92,120,18.4,24.0
91,120,18.2,24.0
90,120,18.0,24.0
89,120,17.8,24.0
88,120,17.6,24.0
87,120,17.4,24.0
86,120,17.2,24.0
85,120,17.0,24.0
84,120,16.8,24.0
83,120,16.6,24.0
82,120,16.4,24.0
81,120,16.2,24.0
80,120,16.0,24.0
79,120,15.8,24.0
78,120,15.6,24.0
77,120,15.4,24.0
76,120,15.2,24.0
75,120,15.0,24.0
74,120,14.8,24.0
73,120,14.6,24.0
72,120,14.4,24.0
71,120,14.2,24.0
70,120,14.0,24.0
69,120,13.8,24.0
68,120,13.6,24.0
67,120,13.4,24.0
66,120,13.2,24.0
65,120,13.0,24.0
64,120,12.8,24.0
63,120,12.6,24.0
62,120,12.4,24.0
61,120,12.2,24.0
60,120,12.0,24.0
59,120,11.8,24.0
58,120,11.6,24.0
57,120,11.4,24.0
56,120,11.2,24.0
55,120,11.0,24.0
54,120,10.8,24.0
53,120,10.6,24.0
52,120,10.4,24.0
51,120,10.2,24.0
50,120,10.0,24.0
49,120,9.8,24.0
48,120,9.6,24.0
47,120,9.4,24.0
46,120,9.2,24.0
45,120,9.0,24.0
44,120,8.8,24.0
43,120,8.6,24.0
42,120,8.4,24.0
41,120,8.2,24.0
40,120,8.0,24.0
39,120,7.8,24.0
38,120,7.6,24.0
37,120,7.4,24.0
36,120,7.2,24.0
35,120,7.0,24.0
34,120,6.8,24.0
33,120,6.6,24.0
32,120,6.4,24.0
31,120,6.2,24.0
31,121,6.2,24.2
32,121,6.4,24.2
33,121,6.6,24.2
34,121,6.8,24.2
35,121,7.0,24.2
36,121,7.2,24.2
37,121,7.4,24.2
38,121,7.6,24.2
39,121,7.8,24.2
40,121,8.0,24.2
41,121,8.2,24.2
42,121,8.4,24.2
43,121,8.6,24.2
44,121,8.8,24.2
45,121,9.0,24.2
46,121,9.2,24.2
47,121,9.4,24.2
48,121,9.6,24.2
49,121,9.8,24.2
50,121,10.0,24.2
51,121,10.2,24.2
52,121,10.4,24.2
53,121,10.6,24.2
54,121,10.8,24.2
55,121,11.0,24.2
56,121,11.2,24.2
57,121,11.4,24.2
58,121,11.6,24.2
59,121,11.8,24.2
60,121,12.0,24.2
61,121,12.2,24.2
62,121,12.4,24.2
63,121,12.6,24.2
64,121,12.8,24.2
65,121,13.0,24.2
66,121,13.2,24.2
67,121,13.4,24.2
68,121,13.6,24.2
69,121,13.8,24.2
70,121,14.0,24.2
71,121,14.2,24.2
72,121,14.4,24.2
73,121,14.6,24.2
74,121,14.8,24.2
75,121,15.0,24.2
76,121,15.2,24.2
77,121,15.4,24.2
78,121,15.6,24.2
79,121,15.8,24.2
80,121,16.0,24.2
81,121,16.2,24.2
82,121,16.4,24.2
83,121,16.6,24.2
84,121,16.8,24.2
85,121,17.0,24.2
86,121,17.2,24.2
87,121,17.4,24.2
88,121,17.6,24.2
89,121,17.8,24.2
90,121,18.0,24.2
91,121,18.2,24.2
92,121,18.4,24.2
93,121,18.6,24.2
94,121,18.8,24.2
95,121,19.0,24.2
96,121,19.2,24.2
97,121,19.4,24.2
98,121,19.6,24.2
99,121,19.8,24.2
100,121,20.0,24.2
101,121,20.2,24.2
102,121,20.4,24.2
103,121,20.6,24.2
104,121,20.8,24.2
105,121,21.0,24.2
106,121,21.2,24.2
107,121,21.4,24.2
108,121,21.6,24.2
109,121,21.8,24.2
110,121,22.0,24.2
111,121,22.2,24.2
112,121,22.4,24.2
113,121,22.6,24.2
114,121,22.8,24.2
115,121,23.0,24.2
116,121,23.2,24.2
117,121,23.4,24.2
118,121,23.6,24.2
119,121,23.8,24.2
120,121,24.0,24.2
121,121,24.2,24.2
122,121,24.4,24.2
123,121,24.6,24.2
124,121,24.8,24.2
125,121,25.0,24.2
126,121,25.2,24.2
127,121,25.4,24.2
128,121,25.6,24.2
129,121,25.8,24.2
130,121,26.0,24.2
131,121,26.2,24.2
132,121,26.4,24.2
133,121,26.6,24.2
134,121,26.8,24.2
135,121,27.0,24.2
136,121,27.2,24.2
137,121,27.4,24.2
138,121,27.6,24.2
139,121,27.8,24.2
140,121,28.0,24.2
141,121,28.2,24.2
142,121,28.4,24.2
143,121,28.6,24.2
144,121,28.8,24.2
145,121,29.0,24.2
146,121,29.2,24.2
147,121,29.4,24.2
148,121,29.6,24.2
149,121,29.8,24.2
150,121,30.0,24.2
151,121,30.2,24.2
152,121,30.4,24.2
153,121,30.6,24.2
154,121,30.8,24.2
155,121,31.0,24.2
156,121,31.2,24.2
157,121,31.4,24.2
158,121,31.6,24.2
159,121,31.8,24.2
159,122,31.8,24.4
158,122,31.6,24.4
157,122,31.4,24.4
156,122,31.2,24.4
155,122,31.0,24.4
154,122,30.8,24.4
153,122,30.6,24.4
152,122,30.4,24.4
